product_key,sku,upc,item_name,item_description,department,category
"2270057525","0","2270057525","763393","NA","b947a4a9","382cf3a"
"2270000609","0","2270000609","770191","NA","b947a4a9","6761045"
"4620000010","0","4620000010","438309","NA","b947a4a9","382cf3a"
"6197205802","0","6197205802","543907","NA","b947a4a9","382cf3a"
"2270002804","0","2270002804","998509","NA","b947a4a9","3b380e17"
"2270002835","0","2270002835","355643","NA","b947a4a9","382cf3a"
"6197208222","0","6197208222","278927","NA","b947a4a9","382cf3a"
"2270066242","0","2270066242","952695","NA","b947a4a9","382cf3a"
"6197206409","0","6197206409","628483","NA","b947a4a9","382cf3a"
"3894919880","0","3894919880","969843","NA","b947a4a9","6761045"
"3145891214406","0","3145891214406","753747","NA","b947a4a9","6023eeb7"
"77216807585","0","77216807585","702718","NA","b947a4a9","6023eeb7"
"6294200047","0","6294200047","813965","NA","5bffa719","3ae24ac2"
"3991526883","0","3991526883","328210","NA","651b1068","cb07a974"
"6931316195","0","6931316195","949569","NA","c81ba571","ddfd9109"
"6581005085","0","6581005085","99751","NA","651b1068","2c1872bf"
"5693690701","0","5693690701","136935","NA","5bffa719","3ae24ac2"
"3344","0","3344","49744","NA","5bffa719","108c2838"
"6810001045","0","6810001045","711325","NA","5bffa719","6c504249"
"77256529060","0","77256529060","417073","NA","4b8d7c31","732d09b5"
"77169507755","0","77169507755","737688","NA","651b1068","2c1872bf"
"84927","0","84927","402585","NA","5bffa719","4210bb19"
"22936100000","0","22936100000","716903","NA","5bffa719","4210bb19"
"64422300095","0","64422300095","429128","NA","a461091","687ed9e3"
"6009683336","0","6009683336","685938","NA","651b1068","8312aed6"
"65810487168","0","65810487168","963213","NA","651b1068","b60187d0"
"2006843730104","0","2006843730104","591424","NA","c81ba571","5530c7b1"
"66137171149","0","66137171149","108540","NA","651b1068","b60187d0"
"6672100008","0","6672100008","385307","NA","5bffa719","a4d52407"
"6672101323","0","6672101323","396353","NA","5bffa719","a4d52407"
"7316800275","0","7316800275","874445","NA","651b1068","2c1872bf"
"79590299317","0","79590299317","333206","NA","651b1068","d0547922"
"2265300991","0","2265300991","271443","NA","651b1068","cf2932de"
"69420275896","0","69420275896","787554","NA","651b1068","2c1872bf"
"869052933310","0","869052933310","49772","NA","4b8d7c31","259f013e"
"76751133410","0","76751133410","355333","NA","6b68ca61","b3f558af"
"3607342193949","0","3607342193949","441263","NA","b947a4a9","6023eeb7"
"8830019681","0","8830019681","901884","NA","b947a4a9","6023eeb7"
"88300198627","0","88300198627","375775","NA","b947a4a9","6023eeb7"
"6640005004","0","6640005004","544452","NA","b947a4a9","8b4f9982"
"57105890132","0","57105890132","934559","NA","34a2a7e0","1578f747"
"7543064005","0","7543064005","220704","NA","651b1068","1cff84c6"
"8599680000230","0","8599680000230","766365","NA","b947a4a9","6023eeb7"
"900786700524","0","900786700524","143157","NA","4b8d7c31","1d25c013"
"64422300154","0","64422300154","516110","NA","651b1068","d0547922"
"77598999020","0","77598999020","652862","NA","5bffa719","4210bb19"
"5799002705","0","5799002705","515705","NA","b947a4a9","29ecadc0"
"7872945402","0","7872945402","126078","NA","4b8d7c31","244545eb"
"5550001265","0","5550001265","295784","NA","651b1068","c35a9e20"
"6136243389","0","6136243389","289128","NA","5bffa719","a121fb78"
"6620000114","0","6620000114","407486","NA","5bffa719","2dc2366a"
"6620000018","0","6620000018","110622","NA","5bffa719","2dc2366a"
"33500216916","0","33500216916","631165","NA","651b1068","e5475024"
"5662675624","0","5662675624","743879","NA","651b1068","ed1a6770"
"6700000323","0","6700000323","470032","NA","c81ba571","d5a0a65d"
"5941224145","0","5941224145","945234","NA","651b1068","cb07a974"
"6700010018","0","6700010018","171972","NA","c81ba571","d5a0a65d"
"62720760482","0","62720760482","136300","NA","1a34cbb9","ffcec4a7"
"5800000643","0","5800000643","747958","NA","4b8d7c31","190b5bb9"
"5800000478","0","5800000478","334402","NA","4b8d7c31","190b5bb9"
"6009614550","0","6009614550","205747","NA","651b1068","d0547922"
"89896000002","0","89896000002","361215","NA","b947a4a9","9db5a1ff"
"2886300010","0","2886300010","209260","NA","b947a4a9","8b4f9982"
"71538700002","0","71538700002","996514","NA","b947a4a9","6023eeb7"
"77575770330","0","77575770330","340580","NA","1a34cbb9","a8a688f9"
"76055365619","0","76055365619","909194","NA","3ad17de9","c280daf5"
"6872130010","0","6872130010","571694","NA","651b1068","a0fbbfad"
"77209481548","0","77209481548","571694","NA","651b1068","cb07a974"
"77650501006","0","77650501006","571694","NA","651b1068","cb07a974"
"69605602004","0","69605602004","571694","NA","4b8d7c31","65d731c8"
"7891038494","0","7891038494","571694","NA","651b1068","7ac5490"
"77898600979","0","77898600979","571694","NA","435ca98","e8eeb80f"
"77353530217","0","77353530217","571694","NA","5bffa719","999b3a55"
"41100001129","0","41100001129","571694","NA","651b1068","cb07a974"
"72338239941","0","72338239941","571694","NA","651b1068","7ac5490"
"78693616974","0","78693616974","571694","NA","651b1068","b7dbc305"
"77757500007","0","77757500007","571694","NA","651b1068","a0fbbfad"
"3360372008927","0","3360372008927","571694","NA","b947a4a9","f2672c8c"
"4748001771","0","4748001771","571694","NA","651b1068","cb07a974"
"9780968388365","0","9780968388365","571694","NA","651b1068","a0fbbfad"
"7962503103","0","7962503103","571694","NA","4b8d7c31","244545eb"
"72652806576","0","72652806576","571694","NA","651b1068","2c1872bf"
"66464120990","0","66464120990","571694","NA","1a34cbb9","e49d14f1"
"6655460007","0","6655460007","571694","NA","435ca98","640d751d"
"61752111413","0","61752111413","571694","NA","651b1068","cb07a974"
"7807325425","0","7807325425","571694","NA","651b1068","a0fbbfad"
"60781310001","0","60781310001","571694","NA","1a34cbb9","7b703ee1"
"8539158663","0","8539158663","571694","NA","651b1068","b7dbc305"
"8268600436","0","8268600436","571694","NA","651b1068","2c1872bf"
"72652819511","0","72652819511","571694","NA","651b1068","8312aed6"
"7332551449704","0","7332551449704","571694","NA","435ca98","e8eeb80f"
"62825291175","0","62825291175","571694","NA","651b1068","cb07a974"
"62351700054","0","62351700054","571694","NA","651b1068","2c1872bf"
"84287802049","0","84287802049","571694","NA","4b8d7c31","3eccd168"
"9780470833322","0","9780470833322","571694","NA","651b1068","e5475024"
"9312514130908","0","9312514130908","571694","NA","651b1068","cb07a974"
"88319621000","0","88319621000","571694","NA","1a34cbb9","ffcec4a7"
"88319611470","0","88319611470","571694","NA","1a34cbb9","ffcec4a7"
"77388700956","0","77388700956","571694","NA","651b1068","cb07a974"
"8712159052107","0","8712159052107","571694","NA","651b1068","cb07a974"
"5532508147","0","5532508147","571694","NA","651b1068","a0fbbfad"
"62369407060","0","62369407060","571694","NA","1a34cbb9","f649b726"
"61752141354","0","61752141354","571694","NA","651b1068","cb07a974"
"85254600533","0","85254600533","571694","NA","1a34cbb9","ffcec4a7"
"69741411430","0","69741411430","571694","NA","4b8d7c31","e2b2711"
"9262646189","0","9262646189","571694","NA","651b1068","cb07a974"
"9357715224","0","9357715224","571694","NA","651b1068","f3bd6859"
"84046604909","0","84046604909","571694","NA","651b1068","cb07a974"
"9781250049599","0","9781250049599","571694","NA","651b1068","e5475024"
"77273904750","0","77273904750","571694","NA","651b1068","a0fbbfad"
"74509200184","0","74509200184","571694","NA","c81ba571","5530c7b1"
"5676181206","0","5676181206","571694","NA","1a34cbb9","e934fcda"
"6527903057","0","6527903057","571694","NA","651b1068","a0fbbfad"
"6829601907","0","6829601907","571694","NA","c81ba571","5530c7b1"
"6581054950","0","6581054950","571694","NA","651b1068","cb07a974"
"369017800001","0","369017800001","571694","NA","651b1068","a0fbbfad"
"66671901085","0","66671901085","571694","NA","435ca98","640d751d"
"6513165431","0","6513165431","571694","NA","651b1068","a0fbbfad"
"70387801202","0","70387801202","571694","NA","b947a4a9","6023eeb7"
"30997682504","0","30997682504","571694","NA","b947a4a9","382cf3a"
"62531411803","0","62531411803","571694","NA","651b1068","a0fbbfad"
"77873294011","0","77873294011","571694","NA","651b1068","b60187d0"
"9781450845274","0","9781450845274","571694","NA","651b1068","e5475024"
"62491717024","0","62491717024","571694","NA","1a34cbb9","ffcec4a7"
"74512916045","0","74512916045","571694","NA","3ad17de9","caddeda1"
"4627722229","0","4627722229","571694","NA","651b1068","cb07a974"
"8270000046","0","8270000046","571694","NA","651b1068","a0fbbfad"
"7891085641","0","7891085641","571694","NA","651b1068","7ac5490"
"77478605921","0","77478605921","571694","NA","651b1068","cb07a974"
"5870030170","0","5870030170","571694","NA","651b1068","a0fbbfad"
"62795823520","0","62795823520","571694","NA","651b1068","cb07a974"
"9781928576129","0","9781928576129","571694","NA","651b1068","a0fbbfad"
"5365601204","0","5365601204","571694","NA","651b1068","a0fbbfad"
"4279934908","0","4279934908","571694","NA","651b1068","cb07a974"
"61752141271","0","61752141271","571694","NA","651b1068","cb07a974"
"77509396747","0","77509396747","571694","NA","651b1068","cb07a974"
"64846504232","0","64846504232","571694","NA","651b1068","a0fbbfad"
"82933601542","0","82933601542","571694","NA","651b1068","cb07a974"
"78502410765","0","78502410765","571694","NA","651b1068","a0fbbfad"
"11234500555","0","11234500555","571694","NA","4b8d7c31","244545eb"
"47260020101","0","47260020101","571694","NA","651b1068","cb07a974"
"6916709421","0","6916709421","571694","NA","651b1068","2c1872bf"
"77613300723","0","77613300723","571694","NA","651b1068","a0fbbfad"
"63050925662","0","63050925662","571694","NA","651b1068","f3bd6859"
"9736013953","0","9736013953","571694","NA","651b1068","a0fbbfad"
"9781616200152","0","9781616200152","571694","NA","651b1068","e5475024"
"79189853835","0","79189853835","571694","NA","651b1068","2c1872bf"
"77509335477","0","77509335477","571694","NA","651b1068","cb07a974"
"83908300109","0","83908300109","571694","NA","651b1068","cb07a974"
"77388702618","0","77388702618","571694","NA","651b1068","cb07a974"
"41230000749","0","41230000749","571694","NA","651b1068","cb07a974"
"4084500346031","0","4084500346031","571694","NA","b947a4a9","6023eeb7"
"77478692554","0","77478692554","571694","NA","651b1068","cb07a974"
"7459085509","0","7459085509","571694","NA","651b1068","a0fbbfad"
"3221456580138","0","3221456580138","571694","NA","651b1068","a0fbbfad"
"65356929302","0","65356929302","571694","NA","c81ba571","54ea8364"
"65589400562","0","65589400562","571694","NA","651b1068","cb07a974"
"77353535974","0","77353535974","571694","NA","a461091","687ed9e3"
"77353536801","0","77353536801","571694","NA","651b1068","cb07a974"
"62491704310","0","62491704310","571694","NA","1a34cbb9","ffcec4a7"
"66126141108","0","66126141108","571694","NA","651b1068","a0fbbfad"
"74462000007","0","74462000007","571694","NA","1a34cbb9","e934fcda"
"62080821199","0","62080821199","35748","NA","2aa3a6c1","32bf7d96"
"6845923269","0","6845923269","89833","NA","4b8d7c31","244545eb"
"7410893001","0","7410893001","112622","NA","4b8d7c31","244545eb"
"6845921820","0","6845921820","843418","NA","4b8d7c31","244545eb"
"6538504636","0","6538504636","659210","NA","651b1068","e5475024"
"6081501843","0","6081501843","222681","NA","1a34cbb9","e49d14f1"
"1121590095","0","1121590095","519018","NA","c81ba571","54ea8364"
"62080821161","0","62080821161","256953","NA","2aa3a6c1","32bf7d96"
"77256516977","0","77256516977","103680","NA","4b8d7c31","732d09b5"
"75860611861","0","75860611861","919282","NA","651b1068","2c1872bf"
"5621945542","0","5621945542","960687","NA","4b8d7c31","65d731c8"
"5093","0","5093","339690","NA","5bffa719","a121fb78"
"77401677517","0","77401677517","66850","NA","1a34cbb9","bdff86e"
"6520394407","0","6520394407","392116","NA","651b1068","d0547922"
"6477796205","0","6477796205","409525","NA","c81ba571","5530c7b1"
"3165525408","0","3165525408","209649","NA","b947a4a9","6023eeb7"
"3165538764","0","3165538764","192124","NA","b947a4a9","6023eeb7"
"5662676391","0","5662676391","640117","NA","651b1068","ed1a6770"
"77268773453","0","77268773453","291012","NA","651b1068","e5475024"
"6197200523","0","6197200523","209693","NA","b947a4a9","382cf3a"
"2270005627","0","2270005627","65370","NA","b947a4a9","382cf3a"
"2270012533","0","2270012533","281819","NA","b947a4a9","382cf3a"
"2270000812","0","2270000812","416586","NA","b947a4a9","382cf3a"
"4620000280","0","4620000280","210387","NA","b947a4a9","382cf3a"
"22700129922","0","22700129922","548792","NA","b947a4a9","382cf3a"
"4620001228","0","4620001228","252066","NA","b947a4a9","382cf3a"
"810000637","0","810000637","993526","NA","b947a4a9","382cf3a"
"77665500565","0","77665500565","266360","NA","3ad17de9","c280daf5"
"57105894341","0","57105894341","709722","NA","34a2a7e0","1578f747"
"57105893883","0","57105893883","301244","NA","34a2a7e0","1578f747"
"57105894183","0","57105894183","384843","NA","34a2a7e0","1578f747"
"57105897519","0","57105897519","536659","NA","34a2a7e0","59436b4f"
"57105897478","0","57105897478","184368","NA","34a2a7e0","dc27d5dc"
"57105894350","0","57105894350","503880","NA","34a2a7e0","1578f747"
"57105893664","0","57105893664","558915","NA","34a2a7e0","1578f747"
"57105896660","0","57105896660","177923","NA","34a2a7e0","33653943"
"57105897823","0","57105897823","712295","NA","34a2a7e0","dc27d5dc"
"57105894344","0","57105894344","831469","NA","34a2a7e0","1578f747"
"57105896049","0","57105896049","967861","NA","34a2a7e0","91c60d01"
"57105895504","0","57105895504","255971","NA","34a2a7e0","1578f747"
"57105893265","0","57105893265","296918","NA","34a2a7e0","1578f747"
"57105896048","0","57105896048","53866","NA","34a2a7e0","91c60d01"
"57105897258","0","57105897258","118775","NA","34a2a7e0","33653943"
"57105897665","0","57105897665","240220","NA","34a2a7e0","59436b4f"
"57105894015","0","57105894015","624207","NA","34a2a7e0","1578f747"
"57105897918","0","57105897918","775450","NA","34a2a7e0","6d8a069c"
"57105894570","0","57105894570","578557","NA","34a2a7e0","1578f747"
"57105895353","0","57105895353","450694","NA","34a2a7e0","1578f747"
"57105897225","0","57105897225","448379","NA","34a2a7e0","59436b4f"
"57105896578","0","57105896578","384111","NA","34a2a7e0","33653943"
"57105896807","0","57105896807","763135","NA","34a2a7e0","33653943"
"57105898309","0","57105898309","930371","NA","34a2a7e0","59436b4f"
"57105894472","0","57105894472","67914","NA","34a2a7e0","1578f747"
"57105895338","0","57105895338","656198","NA","34a2a7e0","1578f747"
"57105898446","0","57105898446","848863","NA","34a2a7e0","59436b4f"
"57105892752","0","57105892752","701205","NA","34a2a7e0","1578f747"
"57105892751","0","57105892751","240032","NA","34a2a7e0","1578f747"
"57105893624","0","57105893624","508951","NA","34a2a7e0","1578f747"
"6581036311","0","6581036311","979017","NA","651b1068","b60187d0"
"6190000032","0","6190000032","742892","NA","5bffa719","3f1695bd"
"6365269080","0","6365269080","698948","NA","651b1068","7ac5490"
"76379516427","0","76379516427","822142","NA","651b1068","7aaa7a34"
"79590210815","0","79590210815","686827","NA","651b1068","2c1872bf"
"9210057366","0","9210057366","536139","NA","651b1068","7aaa7a34"
"9210057319","0","9210057319","938726","NA","651b1068","7aaa7a34"
"9210076933","0","9210076933","64824","NA","651b1068","7aaa7a34"
"9210075470","0","9210075470","198926","NA","651b1068","7aaa7a34"
"76379509783","0","76379509783","487251","NA","651b1068","7aaa7a34"
"79590233147","0","79590233147","576740","NA","651b1068","7aaa7a34"
"76379522571","0","76379522571","503015","NA","651b1068","7aaa7a34"
"79590206971","0","79590206971","475550","NA","651b1068","7aaa7a34"
"5143","0","5143","860785","NA","5bffa719","2dc2366a"
"5610007466","0","5610007466","560342","NA","4b8d7c31","190b5bb9"
"5610030347","0","5610030347","318712","NA","4b8d7c31","190b5bb9"
"6672101696","0","6672101696","245796","NA","5bffa719","a4d52407"
"1810070317","0","1810070317","966953","NA","651b1068","2c1872bf"
"1810021172","0","1810021172","332618","NA","651b1068","1cff84c6"
"1810053445","0","1810053445","234765","NA","651b1068","1cff84c6"
"1810008472","0","1810008472","933946","NA","651b1068","8312aed6"
"1810075372","0","1810075372","368494","NA","651b1068","8312aed6"
"1810027274","0","1810027274","295632","NA","651b1068","8312aed6"
"7652615765","0","7652615765","201316","NA","651b1068","8312aed6"
"1810076103","0","1810076103","956171","NA","651b1068","d0547922"
"1810008473","0","1810008473","115215","NA","651b1068","7ac5490"
"7652613640","0","7652613640","159135","NA","651b1068","d0547922"
"1810069242","0","1810069242","46861","NA","651b1068","7ac5490"
"1810060165","0","1810060165","225767","NA","651b1068","1cff84c6"
"62080815139","0","62080815139","396764","NA","2aa3a6c1","32bf7d96"
"5600000413","0","5600000413","523939","NA","c81ba571","d5a0a65d"
"6618806902","0","6618806902","749035","NA","c81ba571","d5a0a65d"
"6565696104","0","6565696104","265553","NA","b947a4a9","3b380e17"
"6010795968","0","6010795968","57547","NA","651b1068","2c1872bf"
"62816280118","0","62816280118","466112","NA","c81ba571","54ea8364"
"6332310020","0","6332310020","888978","NA","b947a4a9","f2672c8c"
"79590202239","0","79590202239","279802","NA","651b1068","d0547922"
"61029017060","0","61029017060","151274","NA","651b1068","d0547922"
"72438303342","0","72438303342","571694","NA","651b1068","a0fbbfad"
"71795125403","0","71795125403","571694","NA","651b1068","a0fbbfad"
"5770072796","0","5770072796","571694","NA","651b1068","a0fbbfad"
"5411592210404","0","5411592210404","571694","NA","651b1068","a0fbbfad"
"77250705738","0","77250705738","571694","NA","651b1068","a0fbbfad"
"65230871000","0","65230871000","37425","NA","1a34cbb9","a8a688f9"
"100020","0","100020","37425","NA","1a34cbb9","a8a688f9"
"3850302173","0","3850302173","37425","NA","1a34cbb9","a8a688f9"
"30884521002337","0","30884521002337","897033","NA","435ca98","e0b38f5b"
"65507859431","0","65507859431","742195","NA","c81ba571","374ba2e9"
"73974412335","0","73974412335","742195","NA","c81ba571","374ba2e9"
"7606700670","0","7606700670","742195","NA","c81ba571","374ba2e9"
"73974412334","0","73974412334","742195","NA","c81ba571","374ba2e9"
"7606700690","0","7606700690","742195","NA","c81ba571","374ba2e9"
"3098500375","0","3098500375","164201","NA","4b8d7c31","4fb95332"
"8286703022","0","8286703022","164201","NA","4b8d7c31","4fb95332"
"77294400775","0","77294400775","164201","NA","4b8d7c31","4fb95332"
"80178841336","0","80178841336","164201","NA","4b8d7c31","4fb95332"
"6432309850","0","6432309850","164201","NA","4b8d7c31","4fb95332"
"3098502100","0","3098502100","164201","NA","4b8d7c31","4fb95332"
"7528520413","0","7528520413","164201","NA","4b8d7c31","4fb95332"
"69020663363","0","69020663363","164201","NA","4b8d7c31","4fb95332"
"7918100551","0","7918100551","164201","NA","4b8d7c31","4fb95332"
"6581034422","0","6581034422","164201","NA","4b8d7c31","4fb95332"
"4895125910831","0","4895125910831","164201","NA","4b8d7c31","4fb95332"
"81589001186","0","81589001186","164201","NA","4b8d7c31","4fb95332"
"6640001867","0","6640001867","164201","NA","4b8d7c31","4fb95332"
"8286703041","0","8286703041","164201","NA","4b8d7c31","4fb95332"
"80089712414","0","80089712414","164201","NA","4b8d7c31","4fb95332"
"62894907473","0","62894907473","164201","NA","4b8d7c31","4fb95332"
"7290200709","0","7290200709","164201","NA","4b8d7c31","4fb95332"
"80030747000","0","80030747000","164201","NA","4b8d7c31","4fb95332"
"6282382130","0","6282382130","50101","NA","4b8d7c31","4fb95332"
"72582682413","0","72582682413","50101","NA","4b8d7c31","4fb95332"
"81322000021","0","81322000021","50101","NA","4b8d7c31","4fb95332"
"2260027801","0","2260027801","50101","NA","4b8d7c31","4fb95332"
"3797700364","0","3797700364","50101","NA","4b8d7c31","4fb95332"
"5310034180","0","5310034180","50101","NA","4b8d7c31","4fb95332"
"30041010112","0","30041010112","50101","NA","4b8d7c31","4fb95332"
"10605120420","0","10605120420","50101","NA","4b8d7c31","4fb95332"
"6574308397","0","6574308397","50101","NA","4b8d7c31","4fb95332"
"3991536599","0","3991536599","50101","NA","4b8d7c31","4fb95332"
"7527540068","0","7527540068","50101","NA","4b8d7c31","4fb95332"
"5218148770","0","5218148770","50101","NA","4b8d7c31","4fb95332"
"7793902908","0","7793902908","50101","NA","4b8d7c31","4fb95332"
"6315125132","0","6315125132","50101","NA","4b8d7c31","4fb95332"
"7116401489","0","7116401489","50101","NA","4b8d7c31","4fb95332"
"5619175006","0","5619175006","50101","NA","4b8d7c31","4fb95332"
"62491704070","0","62491704070","307537","NA","1a34cbb9","86e671a9"
"730007223","0","730007223","307537","NA","1a34cbb9","86e671a9"
"62491704296","0","62491704296","307537","NA","1a34cbb9","86e671a9"
"8816888826","0","8816888826","307537","NA","1a34cbb9","86e671a9"
"8019667078","0","8019667078","307537","NA","1a34cbb9","86e671a9"
"77767201210","0","77767201210","307537","NA","1a34cbb9","86e671a9"
"5933810223","0","5933810223","307537","NA","1a34cbb9","86e671a9"
"77973564406","0","77973564406","307537","NA","1a34cbb9","86e671a9"
"62491704128","0","62491704128","307537","NA","1a34cbb9","86e671a9"
"62688816073","0","62688816073","307537","NA","1a34cbb9","86e671a9"
"60972890801","0","60972890801","307537","NA","1a34cbb9","86e671a9"
"4850350830","0","4850350830","307537","NA","1a34cbb9","86e671a9"
"62597201165","0","62597201165","307537","NA","1a34cbb9","86e671a9"
"2571567514","0","2571567514","307537","NA","1a34cbb9","86e671a9"
"76845510509","0","76845510509","307537","NA","1a34cbb9","86e671a9"
"74512918697","0","74512918697","307537","NA","1a34cbb9","86e671a9"
"6521508004","0","6521508004","768494","NA","c81ba571","374ba2e9"
"87951000287","0","87951000287","768494","NA","c81ba571","374ba2e9"
"73974413621","0","73974413621","768494","NA","c81ba571","374ba2e9"
"6296470650","0","6296470650","768494","NA","c81ba571","374ba2e9"
"66137171730","0","66137171730","768494","NA","c81ba571","374ba2e9"
"7297473065848","0","7297473065848","768494","NA","c81ba571","374ba2e9"
"82427201096","0","82427201096","768494","NA","c81ba571","374ba2e9"
"77177222460","0","77177222460","768494","NA","c81ba571","374ba2e9"
"66484328012","0","66484328012","768494","NA","c81ba571","374ba2e9"
"8888021200164","0","8888021200164","768494","NA","c81ba571","374ba2e9"
"6282364208","0","6282364208","768494","NA","c81ba571","374ba2e9"
"77209499635","0","77209499635","768494","NA","c81ba571","374ba2e9"
"7164156407","0","7164156407","768494","NA","c81ba571","374ba2e9"
"6276703078","0","6276703078","768494","NA","c81ba571","374ba2e9"
"4145704121","0","4145704121","768494","NA","c81ba571","374ba2e9"
"88351545735","0","88351545735","768494","NA","c81ba571","374ba2e9"
"89207000256","0","89207000256","768494","NA","c81ba571","374ba2e9"
"4741528189","0","4741528189","768494","NA","c81ba571","374ba2e9"
"69020619993","0","69020619993","768494","NA","c81ba571","374ba2e9"
"6723821253","0","6723821253","768494","NA","c81ba571","374ba2e9"
"88351544826","0","88351544826","768494","NA","c81ba571","374ba2e9"
"83131200058","0","83131200058","768494","NA","c81ba571","374ba2e9"
"4133366444","0","4133366444","768494","NA","c81ba571","374ba2e9"
"66137189438","0","66137189438","768494","NA","c81ba571","374ba2e9"
"80379516374","0","80379516374","768494","NA","c81ba571","374ba2e9"
"87169300807","0","87169300807","768494","NA","c81ba571","374ba2e9"
"6282306392","0","6282306392","768494","NA","c81ba571","374ba2e9"
"4801999606","0","4801999606","768494","NA","c81ba571","374ba2e9"
"76544852200","0","76544852200","768494","NA","c81ba571","374ba2e9"
"6710311182","0","6710311182","768494","NA","c81ba571","374ba2e9"
"80715896925","0","80715896925","768494","NA","c81ba571","374ba2e9"
"4554422159","0","4554422159","768494","NA","c81ba571","374ba2e9"
"77010100009","0","77010100009","118437","NA","651b1068","b60187d0"
"7565600241","0","7565600241","118437","NA","651b1068","b60187d0"
"61623620110","0","61623620110","118437","NA","651b1068","b60187d0"
"63050927138","0","63050927138","118437","NA","651b1068","b60187d0"
"60641113109","0","60641113109","118437","NA","651b1068","b60187d0"
"842109702","0","842109702","118437","NA","651b1068","b60187d0"
"62358451163","0","62358451163","118437","NA","651b1068","b60187d0"
"9238910018","0","9238910018","118437","NA","651b1068","b60187d0"
"7628127916","0","7628127916","118437","NA","651b1068","b60187d0"
"65356913141","0","65356913141","118437","NA","651b1068","b60187d0"
"76306106801","0","76306106801","118437","NA","651b1068","b60187d0"
"5050868019114","0","5050868019114","118437","NA","651b1068","b60187d0"
"6790111515","0","6790111515","118437","NA","651b1068","b60187d0"
"6554108624","0","6554108624","118437","NA","651b1068","b60187d0"
"77898870567","0","77898870567","118437","NA","651b1068","b60187d0"
"7220907280","0","7220907280","118437","NA","651b1068","b60187d0"
"4775432009","0","4775432009","118437","NA","651b1068","b60187d0"
"1117923614","0","1117923614","118437","NA","651b1068","b60187d0"
"74677518016","0","74677518016","118437","NA","651b1068","b60187d0"
"68614141505","0","68614141505","118437","NA","651b1068","b60187d0"
"65356997692","0","65356997692","118437","NA","651b1068","b60187d0"
"65356913138","0","65356913138","118437","NA","651b1068","b60187d0"
"6790115596","0","6790115596","118437","NA","651b1068","b60187d0"
"60516838502","0","60516838502","118437","NA","651b1068","b60187d0"
"4337773627","0","4337773627","118437","NA","651b1068","b60187d0"
"6000000055","0","6000000055","118437","NA","651b1068","b60187d0"
"7666621446","0","7666621446","118437","NA","651b1068","b60187d0"
"6790105482","0","6790105482","118437","NA","651b1068","b60187d0"
"79678086210","0","79678086210","118437","NA","651b1068","b60187d0"
"72652808797","0","72652808797","118437","NA","651b1068","b60187d0"
"79189843955","0","79189843955","118437","NA","651b1068","b60187d0"
"63050929029","0","63050929029","118437","NA","651b1068","b60187d0"
"81446800053","0","81446800053","118437","NA","651b1068","b60187d0"
"6581011297","0","6581011297","118437","NA","651b1068","b60187d0"
"65356951516","0","65356951516","118437","NA","651b1068","b60187d0"
"2551801260","0","2551801260","118437","NA","651b1068","b60187d0"
"77898887718","0","77898887718","118437","NA","651b1068","b60187d0"
"3688131007","0","3688131007","118437","NA","651b1068","b60187d0"
"65356998723","0","65356998723","118437","NA","651b1068","b60187d0"
"2708405363","0","2708405363","118437","NA","651b1068","b60187d0"
"2667668000","0","2667668000","118437","NA","651b1068","b60187d0"
"72660000056","0","72660000056","118437","NA","651b1068","b60187d0"
